ID,OA Start Date,In doaj?
93903e76c76c4a8fa430cd049248db59,2013,True
92f545566e1449f1939d66a19ef8b704,2008,True
3cdbd4de901f42b79f06cb98318f4ec5,2010,True
44bc85ea9df14735b7ad88d4965bcfbd,2015,True
1ac14ff0ec1042a087be59ace8c3c4bb,2017,True
fbee5f9dc59a4dc29bb301607b29d34a,2018,True
5bd49b3ceb104eb1ae16a5aed2a10d69,2014,False
5c2208fa5e39446295a410ab2ab81266,2002,True
5c4fac95e5e147c0ad4470e347ee0043,2008,True
42f6f3be648a4b4181f258b5a4eb1660,2017,True
5bdb6163652d4cb188d109e42689bdf8,2008,True
5cbb8d7a96f74e299edae81c4af03039,2014,True
b8c499af684040d3b9209322393122b8,2000,True
6a739ba9c244431f849ee84816f249d0,2014,True
68eb487e37b74ac09061f542db5a7374,2016,True
54c0967e25664fe4aae892a16ccacf23,2014,True
f087f014113f4a6cb4189a56408cbfd0,2010,True
f2f83e616bba4b9ea26361b7924560c7,2001,True
a104625c72544a089d17491bf6648c1d,2005,True
b890c00d743e47cb9c83bb416a3ad949,2006,True
a03065ae7dcc48f5b7107ab5092a9ee7,2013,True
a05a3dd44fcc45d99dd50376579faea4,2017,True
b7746ee74f454c23b22606c3a2cb0279,2006,True
b87ed3971931460796ffa4d47d499d45,2010,True
b771f9a4c6f54bd3bea65f6e492b0f3d,2009,True
5730c69d3c0d401da778418a46ab9d83,2008,True
57080548293f47b6bbbe1ea88337e819,2014,True
563943b7369942519c722ea0387d87d2,1998,True
57375f35b9f749309938af90f0318d19,2010,True
5610c8496a4d47049565bfcf329bf101,2010,True
55f14bb311ea43de97082b221b9f65ad,2002,True
565e370a2c9b423ca2a44e180db0ee3e,2010,True
58302357864445b293f4996f2e2556f3,1999,True
58466bbc8e5b47589e72580ae363f66f,2010,True
9287114a39a14d16928ec00532387c1a,2002,True
8fe97f0c125e41988387f32ecbaf2ab6,2009,True
8fb6cee309924d6d81d29d95f084966a,2009,True
903b769e05d04a2394a91bc333ee8a76,2010,True
9281f1cf373e46d1849963b242db8507,2014,True
8fcd44d28a1a4dc680fee5675aa6c700,2013,False
9140a781ba7b4a99ac0d63d64aa9c12d,1999,True
82f7b08020af48858be4611099e75580,2015,True
82d1af53116a47ab847814949d974d98,2013,True
83461710e149463fadccd41a824f73fa,1996,True
83ab09c45dd14d5c929683fedef8aeb1,1975,True
82a6a41cc5d844519f1ccaadb0acd7e6,2016,False
82758d4ea0d647c89db646a5fbb6b513,2011,True
83284355eebd4eaeb3e8d043269380d4,2015,True
83033cdc3cc44553892471b47f2fff3b,2016,True
3c82c494890440159246c9510a06f2e6,2006,True
ef8791ed6ba64358aa8d33e05a57b641,2012,True
ef15d7745c1d4b2e9d06af82046f0a4b,2015,True
ee56f6f9da394ee9bb5f162b2a6fe6fd,2014,False
eff420a7557f49c296aa5c6c654e7153,2006,True
eeb8f56a53e14f4f8523a23a6a034dfe,2002,True
ee9382afa0f141559b1c7e13214f5319,2015,True
efe4129ec4604105a8872cd5dade0fc9,2007,True
efc15e9f928843e9803e3dc53aaaf5d2,2009,True
5cfbf2f9a5f5456cace29dd2c885d851,2002,True
be17d0caa93d4711a9399010a8cd735b,2017,True
bc16618899ef4f17a5d84ea918d42792,2011,True
bd56ec1a56b94d008e81945bb92f8181,2015,True
bc0eeddb5d364820b2fcccfbca09aa03,2016,True
bc57c14bbd144741a444527c5dd165c4,2013,True
7fdc9158d609493da8b2d8914dc4f987,2013,True
802b1637e3834482afc649e987dbd0c9,1993,True
977fdcc3914b465690b5a2d17bf4d73d,2016,True
7ff11503c92e4ac885717235a82c89c0,2010,True
7fa727ba0ca64ece9e57fe93d71d4483,2012,True
d0b4a39c70484fb29bcf4a3b02986877,1920,True
69b07018f3fa4c298818faa9dc3c3d1f,2013,True
d08137a7e4a643f284bec2b16ce8844e,2017,True
3da78fa267d64e26b0ac68d32397e5f6,2008,True
3a16e5179f834d8c81455564873d145b,2005,True
f087b54eb7794e2289e64703ca106f40,2014,True
eff4c186be5d4623b5ee87c73c372b68,2015,True
3c0a499d374c48f884d2abb58daf54b2,2007,True
6bf3ad3507d148f8a437e34bd7177522,1983,True
81c9bb256c7f4066b6e3d3b29f2fb85a,2016,True
d1005852e027471084d025e89602e6b3,2003,True
6b151e99ba5044e2be5c07734bf702a3,2008,True
6a8fb6e7b461464595534904253ee789,2011,True
699b36a21aef499faf1b94bfa3b3e055,2011,False
699ba6f867ed45018ce073f290d7653a,2006,True
6988a7ea38ea4bee931f5ba702da43dd,1999,True
8a1700e46e1240eab0e75363bbf94f86,2000,True
ee8c0535ae5744b597265944cdd541d4,2002,False
27957ea02d474ac9ab02b0cc1c0a7c68,2011,False
9889a135d28d468595e01c954488f730,2015,True
5fe508f0f1474e0ca740ee724188754c,2013,True
bd17cba1bd3144038ad9bc0db917d1da,2007,False
b02fb5a3ba9947ffb227606d624956e1,2002,False
fd6b92c1e243463282312217babccf05,2012,False
1c0de1d2c5124716baa28dce967d61d8,2009,False
faecde3139e745b4bae49030f1bbe3cc,1998,True
3a71e32a2c3f4f4c9ddcc1188e505020,2008,False
d0c80bfa428f43688ed3bcc0136c916f,2009,False
97bbff3175f84dd4b48d19a4cf7b9b6b,2007,False
b5a5bce8ed84452dbff3621ec7501c1b,2010,False
6db5979ebf4143058f657203a12236dd,2014,True
6e87c4d0016a4f1fbdbad9b59fc0f140,2015,True
6e419513abae4234be324bfa1d0bde47,2012,True
b85a8a107ed043cd83b2703ff7e72031,2007,True
6e3eb60a43d84aae9a6c9c4bf3c7a9a1,2011,True
6cfb81059dd74777a748f823a2975de0,2015,True
6e41a6d03da745bea30ab13889cf4a19,1967,True
6e53a422a73941b59a2a145d3e1d4fff,2004,True
6e4bf2d4b6ab4daab2aa26acd5db4b96,2006,True
f24b3ea49df046fa9831fb9615a1bc55,2007,True
c791a67f726c4554b0910f5da02b6624,2000,False
4b57790a98ce4e82aaa0e3d1fc022530,2008,False
1be68de7a62e4a958d51ec3847ba3674,2014,True
8276a07bbee440ba9fe5847c5dcad716,1994,True
83a4d946205148758d87389fa02e6a2a,2019,True
9d63b60e8c364ce7b279d65fb03e4058,2011,True
6657d59de59345ca8283a7e3c420b377,2001,False
93347c52f2e44de5a96b96c9f2492b94,2012,True
2736942213d849b7bfb959e6212b1b72,2000,False
a0c9e614296e4b8e9d3327664452fa68,2001,True
6c9b3ca9d63c4ef98f47f81726a42761,2011,True
53eda1fa03b54ecd8163e2d5e651800a,2007,True
53d3e1304fd04bf1b198132ffab72e6b,2009,True
54654c731e2b4f6e876687ab5757b399,2009,True
5347468a16b847f3959d9cf8f78c464b,2001,True
534456bcfccf4ae38281a212cb4c7c97,2016,True
53970e44315247baba2c6e503aa8f3d0,2015,True
3bba6ecdf33c438597fcab7468888fe3,2017,True
544307632af540a186818ae5da08bafd,2012,False
38e08c6d383c4d67a70df8905bd8d7a7,2001,True
a19ff8531f1f454bab7e59c36bfcd79d,2013,True
a1ef7bbf094543edb1f28824507efe4e,2013,True
a0fb757195df4857ba9e49bb77db3390,1998,True
93af9ec659f446d28b63dcaaf00abadd,2016,True
a0d633dd3a4c40ed9b7ac234210cde16,2010,True
a0fc182ec78b480f83ba0f424bb519ed,2006,True
a256ee16b6c6491ea4568b44efc3925f,2013,True
b6f07267d4984e88a097efd67eb51cef,2016,True
651cec7fc46741009b779c5219ab9f6e,1998,False
6abd2d04c16d44559040e4f3865e23a0,2009,True
15e371fd77364d5bbe1f6a05371ddfe0,2014,True
b5504e1e5dff4e1c93ee951a1ded04a8,2007,False
fcabdb6996f04402bddf22c5a668de02,2016,True
efc2f39704164dbf957434bc5e9d2c87,2017,True
4b486fb274b6494fbb58eff5b4fcd24f,2017,True
3bf85704021a4f76b6eb81f24fe6ae6c,2009,False
998d08d282f0497fbaf1aef43ab94324,1996,False
48898a6870b245cd9ed1f2bfa9ed44d7,1995,False
62a6d2258a3545d5ad5a6c0c8ae4132d,2009,False
6fa00d246ecf429dbad40355586f8b10,2007,False
3a48e8db92524145b382c4a58a3e0b7a,2015,True
8f842bf6e4c644d3895e3b04d7ec71fb,2012,True
91e24f69d7cb4462bf3fe3047c760642,2002,True
78a08c2b8f0e4b33845511d4203d5271,2015,True
8f5b9b0eaa2d45d8957541c73b202314,2012,True
91c9f99bac904de49fe01fa229eb516f,2015,True
8f5ae8ecedf345d9b97191398100ac41,2013,True
4f0f6398e679488d8367b874a025241a,2008,True
4fbeba20caed44e38b9548cd10e6001c,2002,True
4faad07f140340bbaac7b93b87ca421c,2003,True
65ed48d44b3545b48ff4cce5dce14ac0,1999,True
6604189f228947ac9f5f4382701131cc,2011,True
4f25286605904ccb9c8d6fb1ca8071b2,2015,True
513524c522cf40ddbad1b7e04d11922b,2008,True
4fcf6ac4972242428b80600f1cce4b92,2011,True
511fcd0284944770950284f325f725c2,2016,True
b40935b8d6854085ab5140925c099fb3,1995,True
b434c9861d8a4d61add9352f856e1603,2015,True
9c84a942e4e3475bb7158c1d66cc4acf,2009,True
b27dd8e9012f4f86af1e8aaa5ad396a1,2016,True
b2abad4d3ada46928e65ebf6454f148a,2014,True
9d41fb8032384d40a9715455decde3fc,2004,True
9c51d9dd384c42218a68c7a1542d72d3,2012,True
b40b24a34920474586a36065c626c90c,2014,True
9c1b6937305049db8a96605bb7716c53,2007,True
c285b18aa76d457f8e0c921c85e7da36,2017,True
b2454b9a47b748d6b52e0c598b9a60bb,2011,True
c3a304c18df546e09221955106038e97,2011,True
c26badc2ff804c2ea881758692567d95,2006,True
c3aa9b7779db480ea2cb6641688f4d70,2010,True
c27e1410744b42edaa56f18665838e62,2012,True
b2fccf512c92400bbc853a1a96fa2945,2005,True
b3ef443dfcca45169d6b63dba5aa4d95,2013,True
c2c102cebd214f0b8eb0c95f978b235b,2011,True
c213a0afde1d4831af1f25ea3b823a12,2003,True
e03cf13053194afda735434d866d6f0e,2007,True
c2514e929e8d4913a91232191625786c,2014,True
dfc13ccdfcf041fb9fe7528e51f926b5,2005,True
e034a32ba85148648e21dbf98d73cd81,2015,True
e054c0f1ff3f4300928df69ab4c7d6fe,2014,True
c3e28d7370964f958323c2de8286dbbc,2009,True
2a90a441cab84596835c3dbb5dc53e05,2011,True
f6a136ff22424d5b8a38607408f51acc,1999,True
8e9ff15fe35f42f1809ef3d66387ec1d,2016,True
21902789da92421ca6061616f3971261,2002,True
a91d9c81fd7b493ea8193c67193f6d5b,2010,True
56db358225864d559ac48b13428e17b6,1985,True
06ffa6fbbd594201874fad827b4b5987,2012,True
cf714392b527470a8bf59e98ae497898,2012,True
eb45bd5336754dd69f2a769516aee03c,2010,False
eb619dca2d8143a18a5cd4f24af44c88,2003,False
eb825d3156db495c89b7696c99da4aa9,2006,False
eba436a506054187a6989778476e56e3,2013,False
ebb652faf402440eb742a2447c213d60,2003,False
ebf679bae8444897bba00a4940f38aa7,2004,False
ec4399e8744842308951cf871160ab00,2003,False
ec4dde0b57014a6f8c3e73fb86b7a11b,2011,False
ec660ebc4edc44a2a76af25d0bb63624,2004,False
ec8edc61f1754683a2740060a51eb6de,1969,False
ec977b70a94345e9acd8f556bf6c2da0,2008,False
ecafed070a774bc6aff8c60cc0b05147,2012,False
ecca3a813bbb46f8845cb0fcd59ee53e,2012,False
ed6652f3bde543ed97f6bf75e2fad418,2006,False
edda6deae65144c38cd90630dadda61c,2005,False
ee05fcd2d5854580ac7bc4d83715e93b,2011,False
ee1f58950099496ba0e670635e6f3c65,2008,False
ee371c2a21744f2ba2e8f22befbcf66c,2008,False
ee40156312104e0c88888baced644237,2010,False
ee48258843224d538551db7a5dc4d6b7,2009,False
ee9175d315d24c119a57dca6aecf2849,2011,False
eec23e1b071843499c5bde9941c59ed3,1966,False
eec29f08a9b849809dddf9c6aa10d82a,2000,False
ef1f37b83ed54c31b41ff0b1a10fe407,2009,False
ef7607d3bef64cc09c8682c027065703,2009,False
f031cf597ddd42eb85f8cf6a2118a48e,2000,False
f054b9da34314796957c3d639de4152b,2012,False
f05a05e5b0b84289b511735c158a19b2,2002,False
f05da1a8c5ec46c1b148d68d0bac0dd3,2009,False
f0750fc9b6c1425aa8f39116a566fe0b,2006,False
f0ed53e34ce744a68220fe89771ab540,2003,False
f10236bc7c4f461d9e12caf501d662d1,2004,False
f10a93f77a384d4ab8d55750b97449b0,2010,False
f16bea97c1a64750b1d79483a155eb09,2005,False
f1861c7267ac4fe0acb83bccbc89e848,2011,False
f1d86bdff5ae43e199482e844b545e9d,2012,False
f8d36908a4304065be1d9ebffd5593c6,2002,False
f8e8dd5a118a4787bc38bc9be9397afb,2004,False
f97b972a28d5491eaf3a6228ccaef655,2002,False
f98f07ecb8f9465f9d4b44b2597c8557,1991,False
f9eb69e4caa144f1afec7f237175021e,2008,False
fa04b1a891154714960caab2fbda1076,2007,False
fa7b94aa76984fa18a109f3b7a2d75d1,1986,False
faa284f7760844a483ccf55e3d8aa891,2008,False
faa344622aea4ada83f33442682849db,1996,False
fae67968024c49db8fa979e8f4257212,2010,False
fb15a32cc0754a6e9007d99f56d2cfb4,1998,False
fb249dd30ae74ba59601cc71e75307ea,1995,False
fb274f8daeaa4c86a620e9c281919505,2011,False
fbee513d2637406698cf742f122c2e2e,2001,False
fc902388ee5f4899919446d8feecd19d,2006,False
fcb900e304b9436d89391003fcf0d74a,1996,False
fcd280ed9b1d4df0828379ee0ff469ae,2003,False
fd19b99cf5f74450be1702f4acaacee4,2002,False
fd6efe425bc045f89e57aa7b26e249fb,2005,False
fd9085c1a87e4396ba36476f1db7ac46,2008,False
fdf8163de4b341b0b037935f0af7fe74,2010,False
fe55f78c25444c5692a3cb632201f7d3,2008,False
fe7d5155e85f4342b5433b60f948c9dc,2011,False
fe94cf48bed3416b97225c399a494f14,2004,False
f23f9a7225e842d4abce49b8dc7a2f56,2009,False
f27d213979c84ce29e33882fa845508b,1999,False
f29a6ee9ff164155abd50f8fe0857c7d,2009,False
f3142c7ca9544f2a982702234c5e2a4f,2005,False
f356230dd26e4f3990674b637e87ccca,1996,False
f3af7467f7ea49399e1781d66ffa5be0,2011,False
f3cff8b9abac459ab0411ca5230276d2,2010,False
f429c51bdcac4832bc03920555f4cc31,2010,False
f471c06f0c8f47418617039a026e5137,2003,False
f4d9cf7ca5f54ff0afeb9c017eeed6b0,2007,False
f50f15c29e2d4765a3be6474c7ab9f7a,1980,False
f51f5c186bcf457ea20869a61dd0ca89,1995,False
f5ad1e75bc2144c286437b6426664166,2005,False
f608750941f746f8b3b42f06a1aa81cf,2010,False
f6d4b1aa65bb4d60a7942d078dc8b6c6,1998,False
f707381caee5435a9d004de5b385a141,2008,False
f72655da4968495f8cfc9f78bba6e0ab,1998,False
f72b282e68c64797bb6ebe5411585526,2009,False
f889bc334927483b8a14b7e16f7012e9,2010,False
e4c1f269b26a4b33ab9c4f82fb34687f,2014,True
e4d0c2ec438e41679c52be7457e0115e,2011,False
106b9eaf5fcd454b8a0d3bc2fb508eca,1999,False
1109701d60a845058a63bb5758c863e0,2007,False
1164124131bc43cc9c637e8b6e362665,2011,False
1182837091354d759435ed9a91c3d4bd,2002,False
11dbe19b98b344f59137c6f3f4469c0f,2001,False
126094c216c940ce9491a45373dad35e,2008,False
12b3be579c2a4adbaffecdbdb5e0e6ad,1996,False
12c281b9b83b4269917424d5c9f977c4,2002,False
12d7e592a40d4c12bb72655d26c8e9d4,1961,False
12ee4c5569164c9690a853ba6c74354e,2002,False
1349cba794b445cd81fe0643a2b1c2cf,2004,False
134bbbd4d3734da7a9bd90cf3ba4d00a,2004,False
1351c26957984c57a7ca3a97bd8eb896,2000,False
1382dd4db58b48dd817013493abe4a28,2001,False
138ab916020a478f9f2de475e45b5cc2,2009,False
13a459a132854c8f8cc7f1ed62ce7ee2,2011,False
13a8fec7f606460487dd131bda4c1ef8,2003,False
13d6be9e8dcf4577a75e6df4f4c88327,2007,False
13e9d16bb6fa4ce9ba1b55b0ac11a291,2009,False
6024e791bc164d30b69286a44c5cae0f,2001,False
60765909936a418aaa5a956f7fddd1b1,1972,False
60a3a7b7c1764758b5d515c95683aa5c,2006,False
60afe06c77d0451286ecbfd271e9cea6,1994,False
613aa3f4757345fe8cf5662c6682ef6a,1997,False
6148c57d05434ad68e4a3b5bd8aff671,2009,False
6168aafb63f147b6a15456cab0f7c70e,1986,False
61736bde9db34c689eaeaba08975c700,2009,False
617c3845a44a429e93c3e14729d5d57d,2006,False
626ceedc15bc4f4d838d08dd97403b56,1979,False
627b91f226934ed191424741c3796425,1979,False
62babb0ef62b44679d9fae039e60d30e,2010,False
62d736c30d6b45b0bdcd8db411f46736,1999,False
62f2a9a73b274af0a0d2dc5aa7dafe25,1987,False
635a28fc43ea43a58971f05a0679a7a2,2002,False
6374686e9b634aa69f1fc43ec3a2d397,1986,False
638a507d97ac41f0a13b0dd14eb8de70,2005,False
63ec7cd7585643e9be0a841262d3fcc7,2007,False
64001defb25347bb9f17b151608cdb55,2007,False
6406908712c2442eb5c78cf7ce5eab52,1997,False
640e82dcd5a84f229f583116af86f4ea,2011,False
641ab0e4040a421bbc28f88eb0979198,2007,False
64ec1ae8e7174cbba09492ffeddf2c78,2010,False
64f4501f89164b26872a33ab7d82b49a,2012,False
65366dcbb51a490f8e3fe65570b49b8f,2005,False
65d09946b3bf4f3cbe58d40e0051507e,2003,False
65e42b93dfda4610bcc90aa6f9203557,2004,False
5b10232834aa4814954c26f86b559988,2006,False
5b5f84b4253245dd8e0e609b1c390817,1975,False
5b68e6d13ea843d0b693f7261ae0f2cd,2007,False
5b968f6e700049bbb1ffb581437ba269,2012,False
5ba5fc5448ff44c2813f31e1acdb7cc5,1997,False
5bcf1a0441be40bab3133082dd7c6e40,1999,False
5bd1ab1409944823b4090886304819d3,1999,False
5be1d639f7db4ff89232b91308689789,2011,False
5c0ede71dc4c46b2ba5b19c449a70f31,1967,False
5c8fc61974e74477afbee10f25a0ff57,1998,False
5d524d09c0e849d6bdd0a9c80fae339b,2002,False
5d64da02f3034178955d4d1ab4028fe2,2012,False
5d7b5c4be08046d0a22bcbf8414500cd,2009,False
5d7c0e87ab0e4fa794e865985874fcc1,2002,False
5d8223b1156f4f6c93de2a2bf1306170,1996,False
5dab8d2af57641aa9444906787da64da,2013,False
5e08fffb1f424910aca4c13feb50fce7,1984,False
5e6ddd1660b94410a317e89a95851cd1,2008,False
5e95a6d1a6c742cf84392987e3c5e203,2011,False
5ee8e62f5ade428fbc3f4cdb9524918b,2000,False
5f0401d64ca54742ad41a41ee24b1788,2005,False
5f5673ba7b7e496fba5e5901ac66af80,2004,False
5f9ca6c2fb714e33bb04e70482d4e050,2012,False
66391c8a26704220b913b38a38154699,2010,False
6641e4e5c1754d93b52baf0e6694c618,2011,True
673bee4b531b4126a0d2d8ee9ea3f1bf,2005,False
67caf1fb3b064b5ebad3022d0a9bf4e0,2005,False
67f7ad5d3e4b4e39aa000cc4376af228,2006,False
67fdd68ba0134ef4bb35f483738cab3c,2013,False
683411bb66814b83be51d39a71449853,1966,False
6847b159b7be4c66b281c6404bd46625,2004,False
6864c9386380412499a3c5afb387a12f,2011,False
689889d82b664292a28293e7daa5699c,2005,False
689987d68e1e481ea34899ece8b60ad6,2003,False
68c571f8d059492d9bfa56f43571564a,2013,False
68fa089011d0484092468423d2e477ba,2007,False
69025bef44824bc9b16112f2acb1534c,2011,False
69724308bdef42a592326354028a76e7,2008,False
69a1848504174079ba3c65a48913209e,2010,False
69b4fadeef1e460f89070cd509b1456a,2010,False
69b6c886f69f402aafa038e7c5813546,2008,False
6a255cf15091467e9e7314e2af576e17,2011,False
6a6e43c4cf14472395df1d098fdc385c,2010,False
6a90abb2dffc496387e9a5379bb5fbf1,2002,False
6a9c2927aef84103bb4e9cf28d32b8c8,2012,False
6ac778c088df42cebe9ac0cbc1626ed9,1998,False
6add0f8df8ba416ab2d4987350b001ab,2000,False
6b1d8689ab7c4612bd4098a59b67e52e,2006,False
6b3095f1d7cf4432a4580f43d7b00d5b,1998,False
6b4475db46294da0a47b99791bb62043,2007,False
6b606d79323d40fca6514321b51cdcea,2009,False
6b7c9a3d19e145d9a1c2ec1e566c6bec,2007,False
6b85b3233b3e4d238f16df7d445285cf,2010,False
6be00da86c8b4b2aa5ad6508385bc63d,2012,False
6bf26510d0954a01b2cfa2f87995ec8b,2008,False
6c29440203c545119c4233d47d2aa9aa,2004,False
6c2a021abe9749d19148188076c091ee,2009,False
6c77feb0aba94601ad954e27b4f2a0ec,2009,False
6c8b0e011e0d4091a0e9677fe15a6f88,2012,False
595c10f3d84443a4bb0ffb5a37f4ff3c,1993,False
597513e6810845dabcec5d0392100384,2012,False
59827f6548e04704a38ea2baf8a55fee,1959,False
59925386b625462fbc3ccaf8f9158d5e,1997,False
59a60d5d151e4bf7bdd934fcfd701d99,1998,False
59cc4c9ca5ec455d93eb7d67e5e46944,2007,False
59f012b240924213ad7b6a6bf62b9709,2009,False
5a596f0f02bb4ac2b506195a330de590,1985,False
5a7908349d22456e9d76acf13489e3ad,2003,False
5ab6769fb0d04cf59ee46e669094da9d,2007,False
5acf8a381a144f388f86f5bf60ddf76c,2000,False
304072ba42bc431c9088a62c371e71ca,2007,False
30683110a71d4154b6023f462ce1e81a,2013,False
3086284f2e534edbb8e57ed099e8a8ad,2002,False
30b17a07f2fa4c75b9aa78327d2b00d9,2010,False
30e5268f3cea4a438346e077c2a50091,1999,False
312adebd3e03449aacbdc69dc73713f9,1993,False
3165e0da367f46fa8db6ab35e49e9d7d,1999,False
318bb3c265474cce970dbb0cf7cdc52d,2011,False
31b585153f694b218def022f2587f271,1984,False
31dba0df6d3f4fd7a170bd07e86c5428,2007,False
320265bc552e4226949fa880fa06847c,2009,False
3214fc9f8dbd4f8cbe3b4eb58556c0ca,2003,False
326ab9af94624266b7a42dfd946dfe16,2012,False
32715e61309f4c3d82f44a9958108ce3,2003,False
3277b6f924d3421b917456bef2106b11,2011,False
3329309a3fd04d05bd0e7419040a8827,2003,False
33391c5563784533858b0c4db702fda7,2009,False
3339638b59ef4b429b7006deb000a187,1999,False
33b0621754024a3fbfd6699121eecc98,2002,False
340d2102e31946dc8fc327c099e18e06,1988,False
3442efa2f7b648ec885af3ce252d67cd,2000,False
3457578a41694dd9b544ea0a4744ea40,1994,False
345c325c50c04387b87c4d9e142eabf1,1967,False
3493cb3c530f40afa8edb4e7b3a2bbd1,2002,False
34dc99acc3d74c10bc0fdcf43d40742c,1998,False
356eebabe85446469ee87dd306fc48da,2012,False
3573b5288d4b48ac9df6ec2410bfbcce,1991,False
35b475e2997e45e898d830b94892188b,2003,False
35fdd10cf37d4b6d86638ed0d1cfc7df,1996,False
360daa3cb4794b50b85b6986d4b2e917,2012,False
363fb41fe1534e049a047ac4ed308700,2000,False
364c11d01d8f43a7bc74f63e4abbd0b3,1989,False
365c401e8fff43839a346b1e894ce807,2001,False
3660ecaaafee42da9a94dad486d44c5e,2005,False
28b4407db5c44c84a769216cde8bea3e,2012,False
29642a6256be4dffa0544eac962d30b9,2002,False
298124f8a4f64cedba582678d33c1550,2009,False
29822f1f9bce4069851215e881b13d0d,2014,True
2a9b5b48ff104dbeb3aeac9e5521e727,2013,False
2aaa3cfdb46844efaeec149db379e264,1997,False
2cb5142f30e34e4db9b526dc84f4663e,2008,False
2cbc2d74480540f5803d32cf3e802358,2012,False
2cd4acf1c92148cd8a54188edf204516,2000,False
2d12ce467d2145689577498a88ba829f,2011,False
2d494d6c6b0e4e7b9ae629bf52311cd4,2011,False
2d560dbb0c984ba5ba1d9de7e6585a53,2010,False
2d7ef55380324193a18ea850cf86d209,2003,False
2dc89a4396f74831806bfe800be60f20,1997,False
2e00eafe4af4463395d0cb41c93ea176,2003,False
2f75fc296eb04f489c34693576a17ce7,2003,False
af2d8cd19d31477fb7913e523ce542e7,2005,False
af603863083946afbe6e26571a794c3d,2001,False
af71226a58354b808e632f860aed20c4,2011,False
af9e922cb99c43eba2e4aca2366100fe,2007,False
b051ae4f75d048fc954318e42ca7e741,2011,False
b05ef4106fb24981a0ca3e728bd534fa,2006,False
b0d269567bd548e0b851072b4efeefab,2011,False
b0f19055887143469137955e7ab11920,2000,False
b0f56c6f7d6e40799eb1b53a7ca65dea,1990,False
b138f18ab98a4ec880c8fc09e2d3cd0d,2000,False
b15e85ae9b9d43d09b2ad7aca19b0df9,2006,False
b18ed660422042728b8cb7f6f8ebeea5,2004,False
b1b276d7390e4455a1989549b99a4f01,1991,False
b1d32a5e5caa46cc8c648669061e8546,2001,False
b1f5817133b64b3abe17c871bd4f46e4,2002,False
b241add21e4e40ee9c59db53b0e7961a,2003,False
b242e37c1f3e4e91902f0bbf303331ae,2002,False
b24b3b3a575b4b6fad103306f8bf8790,1977,False
b2bd194a8a7e430f87d62f08a0e7e9eb,2013,False
b2f90f63045344329f90af3fda123112,2011,False
b2f93e41d354481eb14b37db19d35809,1997,False
b342298481c840598b9a7f6f89740de4,2010,False
b34e148571df4116b88d8fc6a6f611ac,2013,False
b3a54dc8a39e4b33904208dcc59012a7,2010,False
b3c279698c94401bbb19f7109bb4a30a,2003,False
b3dae0f66bbf492ebfe4e879d8bd408c,1975,False
b3df8fb9b9814c5983b2ec139cf87aaa,2003,False
b3fd8e2dde7f4f8eadab14dc6c5111e1,1993,False
b41c34274fa04f318760687c6b8d1c0f,2011,False
b44a59665ba6479baf160a46e856cb1f,2005,False
b4627d02d6b841969fa7ff0209eb0e07,1964,False
b4825013628a4a68a69d18741ada1d09,1993,False
b4a980116f934d21b70d9590ac7ee248,1989,False
b50ed9b7f0794c31acca9ba260dfdadd,1973,False
b53807645b7d4baca4048f24160dace2,2008,False
b54cd9c6e0b245b9b2b7eebcb85474d9,2009,False
b565deb40ed44f5e87d96e01ddea1458,2012,False
b57bf629f4b54f3a9fcd564b469ef5b4,1997,False
b5cfae18a59e4373b066b777092bcc2d,2007,False
b5dc491b697a4a5798e575b73a1e629a,2002,False
b61d31f4a5bd4c07813c1aff5cbb7201,2001,False
b63d631656d340bf847828e96c601602,1996,False
b664091b03a842f8bea6277cbff65c3f,2012,False
b6aa922fee684664bca041f64c3034d1,1982,False
b6ffc755dcdc4644b76c5306fcba39e5,2010,False
3724c33ccc0e4b77a68f028d62f35574,2014,True
3854b8ab31ef42d5882c733dd316d2c0,2012,True
38555cda4b124fb391446f69a5f58e3b,1997,True
3858157c002e4fd5b20c8f7b44b2f35b,2013,True
37fd59ce784246e18e2e84b7b7ba2fb2,2011,True
38bc02bf1cf54cf68455bde88c9c463c,2013,True
38a20accf2b84c08ac9fe4dd017a42a6,2011,True
377101e464fe4971b2690c7432400fb6,2016,True
38287d6b9e4b4a4db2fd03c12adaaff7,2012,True
b3dde01179ce47a5aaa529321dfc8d9f,1989,True
ddbabb9656ba4b01bd118b23937beda5,2011,False
ddddc0c0c63a45d18b63a2f208ec7862,2006,False
de261fc8123c4d3cab4b1a335e9084b0,2007,False
de2f2a41762d4074893e5ef838e02de9,2007,False
dea0445944cc4652a1dcd4c71d2bf740,2006,False
dea158e2bea3400fb8151d283d68e427,2000,False
dea9964d534549158bd3c33ae50a4422,1999,False
dec0f36e015943b0bb4a8cfbcdd9dcc0,1978,False
df434068e13340bf89e8642f91c94cc5,1999,False
e0051c8f78c54bc98e0c254362937af3,2004,False
e088ef4bc5d44a9a957744c7f3d4c15a,2005,False
e0d379d53f834bafa1304f38f6ff2ac6,2005,False
e11e665ee7f74de7b57c9143980d19f0,1977,False
e12317d3bf4d4949a9b571125cc7027e,2008,False
e1880c9aee464e949abd34ec2b74cc12,1991,False
e1bc21748ac543dfba39836e5694dcb3,2009,False
e1e0eec740cb4a438472ac9407ad38a8,1999,False
e20b4319373f44819798b3f7db277410,2006,False
e27254f3f15842b39e22a5ee74e1cf65,2011,False
